method,query file,query column,query selectivity,accuracy,precision,recall,f1 score,time,time dataset,threshold,dataset name
cms_earlystopping,r5p4-2qap.csv,18 PRINCIPAL,medium,0.9881955304444332,1.0,0.2836734693877551,0.4419713831478537,68.96116733551025,0.7,nyc
cms_minhash,r5p4-2qap.csv,18 PRINCIPAL,medium,0.9998991070978157,1.0,0.9938775510204082,0.9969293756397134,2.1696090698242188e-05,0.7,nyc
cms_minhash_lsh,r5p4-2qap.csv,18 PRINCIPAL,medium,0.9998991070978157,1.0,0.9938775510204082,0.9969293756397134,0.022433996200561523,0.7,nyc
cms,ijzq-5wy8.csv,modes_used_june_bus,medium,1.0,1.0,1.0,1.0,695.2776980400085,0.7,nyc
cms_sampling,ijzq-5wy8.csv,modes_used_june_bus,medium,0.9987556542063932,0.9653465346534653,0.9169278996865203,0.9405144694533761,344.8129017353058,0.7,nyc
cms_earlystopping,ijzq-5wy8.csv,modes_used_june_bus,medium,1.0,1.0,1.0,1.0,84.92796802520752,0.7,nyc
cms_minhash,ijzq-5wy8.csv,modes_used_june_bus,medium,0.9996636903260522,0.9936102236421726,0.9749216300940439,0.9841772151898734,2.1457672119140625e-05,0.7,nyc
cms_minhash_lsh,ijzq-5wy8.csv,modes_used_june_bus,medium,0.9996636903260522,0.9936102236421726,0.9749216300940439,0.9841772151898734,0.04145336151123047,0.7,nyc
cms,6bqn-qdwq.csv,tnc_mode,high,1.0,1.0,1.0,1.0,695.7931227684021,0.7,nyc
cms_sampling,6bqn-qdwq.csv,tnc_mode,high,0.9999831845163026,0.6666666666666666,1.0,0.8,344.6875727176666,0.7,nyc
cms_earlystopping,6bqn-qdwq.csv,tnc_mode,high,1.0,1.0,1.0,1.0,34.72878646850586,0.7,nyc
cms_minhash,6bqn-qdwq.csv,tnc_mode,high,1.0,1.0,1.0,1.0,1.7404556274414062e-05,0.7,nyc
cms_minhash_lsh,6bqn-qdwq.csv,tnc_mode,high,1.0,1.0,1.0,1.0,0.007709026336669922,0.7,nyc
cms,4nft-bihw.csv,tax_year,high,1.0,1.0,1.0,1.0,696.1426932811737,0.7,nyc
cms_sampling,4nft-bihw.csv,tax_year,high,0.9999495535489078,0.25,1.0,0.4,344.5155761241913,0.7,nyc
cms_earlystopping,4nft-bihw.csv,tax_year,high,0.9999831845163026,0.0,0.0,0.0,34.25084733963013,0.7,nyc
cms_minhash,4nft-bihw.csv,tax_year,high,1.0,1.0,1.0,1.0,1.6450881958007812e-05,0.7,nyc
cms_minhash_lsh,4nft-bihw.csv,tax_year,high,1.0,1.0,1.0,1.0,0.00045943260192871094,0.7,nyc
cms,iz2q-9x8d.csv,total_est_fee,high,1.0,1.0,1.0,1.0,698.6729292869568,0.7,nyc
cms_sampling,iz2q-9x8d.csv,total_est_fee,high,1.0,1.0,1.0,1.0,342.74825263023376,0.7,nyc
cms_earlystopping,iz2q-9x8d.csv,total_est_fee,high,1.0,1.0,1.0,1.0,34.60616397857666,0.7,nyc
cms_minhash,iz2q-9x8d.csv,total_est_fee,high,1.0,1.0,1.0,1.0,2.193450927734375e-05,0.7,nyc
cms_minhash_lsh,iz2q-9x8d.csv,total_est_fee,high,1.0,1.0,1.0,1.0,0.00024127960205078125,0.7,nyc
cms,n84m-kx4j.csv,vehicle_engine_horsepower,high,1.0,1.0,1.0,1.0,696.0717520713806,0.7,nyc
cms_sampling,n84m-kx4j.csv,vehicle_engine_horsepower,high,1.0,1.0,1.0,1.0,345.4034512042999,0.7,nyc
cms_earlystopping,n84m-kx4j.csv,vehicle_engine_horsepower,high,1.0,1.0,1.0,1.0,35.3658447265625,0.7,nyc
cms_minhash,n84m-kx4j.csv,vehicle_engine_horsepower,high,1.0,1.0,1.0,1.0,1.8596649169921875e-05,0.7,nyc
cms_minhash_lsh,n84m-kx4j.csv,vehicle_engine_horsepower,high,1.0,1.0,1.0,1.0,0.000244140625,0.7,nyc
